2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-02 20:41:56 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:56 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:41:56 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:41:56 | INFO | Shutting down the application...
2026-01-02 20:41:56 | INFO | Starting up the application...
2026-01-02 20:41:56 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:41:56 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:41:56 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:41:56 | INFO | Shutting down the application...
2026-01-02 20:41:56 | INFO | Starting up the application...
2026-01-02 20:41:56 | INFO | Shutting down the application...
2026-01-02 20:41:56 | INFO | Starting up the application...
2026-01-02 20:41:56 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:56 | INFO | Shutting down the application...
2026-01-02 20:41:56 | INFO | Starting up the application...
2026-01-02 20:41:57 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:57 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:41:57 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 20:41:57 | INFO | Shutting down the application...
2026-01-02 20:41:57 | INFO | Starting up the application...
2026-01-02 20:41:57 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:41:57 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:41:57 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 20:41:57 | INFO | Shutting down the application...
2026-01-02 20:41:57 | INFO | Starting up the application...
2026-01-02 20:41:57 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:57 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:41:57 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 20:41:57 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:41:57 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 20:41:57 | INFO | Shutting down the application...
2026-01-02 20:41:57 | INFO | Starting up the application...
2026-01-02 20:41:57 | INFO | Shutting down the application...
2026-01-02 20:41:57 | INFO | Starting up the application...
2026-01-02 20:41:58 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:58 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Shutting down the application...
2026-01-02 20:41:58 | INFO | Starting up the application...
2026-01-02 20:41:58 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:41:58 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Shutting down the application...
2026-01-02 20:41:58 | INFO | Starting up the application...
2026-01-02 20:41:58 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:58 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 20:41:58 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 20:41:58 | INFO | Shutting down the application...
2026-01-02 20:41:58 | INFO | Starting up the application...
2026-01-02 20:41:58 | INFO | Shutting down the application...
2026-01-02 20:41:58 | INFO | Starting up the application...
2026-01-02 20:41:58 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:58 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 20:41:58 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 20:41:58 | INFO | Shutting down the application...
2026-01-02 20:41:58 | INFO | Starting up the application...
2026-01-02 20:41:59 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:41:59 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 20:41:59 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Shutting down the application...
2026-01-02 20:41:59 | INFO | Starting up the application...
2026-01-02 20:41:59 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:59 | DEBUG | Attempting to update car with ID: 99999 by user ID: 1
2026-01-02 20:41:59 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 20:41:59 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 20:41:59 | INFO | Shutting down the application...
2026-01-02 20:41:59 | INFO | Starting up the application...
2026-01-02 20:41:59 | INFO | Shutting down the application...
2026-01-02 20:41:59 | INFO | Starting up the application...
2026-01-02 20:41:59 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:59 | INFO | Shutting down the application...
2026-01-02 20:41:59 | INFO | Starting up the application...
2026-01-02 20:41:59 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:41:59 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 20:41:59 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 20:41:59 | INFO | Shutting down the application...
2026-01-02 20:41:59 | INFO | Starting up the application...
2026-01-02 20:42:00 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:42:00 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Shutting down the application...
2026-01-02 20:42:00 | INFO | Starting up the application...
2026-01-02 20:42:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:00 | DEBUG | Attempting to delete car with ID: 99999 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 20:42:00 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 20:42:00 | INFO | Shutting down the application...
2026-01-02 20:42:00 | INFO | Starting up the application...
2026-01-02 20:42:00 | INFO | Shutting down the application...
2026-01-02 20:42:00 | INFO | Starting up the application...
2026-01-02 20:42:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:00 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:00 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:00 | INFO | Car created with ID: 2 by user ID: 1
2026-01-02 20:42:00 | INFO | Shutting down the application...
2026-01-02 20:42:00 | INFO | Starting up the application...
2026-01-02 20:42:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:00 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:00 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:00 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 20:42:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:00 | ERROR | Car with ID: 1 not found by user ID: 1
2026-01-02 20:42:00 | INFO | Shutting down the application...
2026-01-02 20:42:01 | INFO | Starting up the application...
2026-01-02 20:42:01 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:01 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:42:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:01 | INFO | Car created with ID: 2 by user ID: 1
2026-01-02 20:42:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:01 | INFO | Car created with ID: 3 by user ID: 1
2026-01-02 20:42:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:01 | INFO | Car created with ID: 4 by user ID: 1
2026-01-02 20:42:01 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:01 | INFO | Car created with ID: 5 by user ID: 1
2026-01-02 20:42:01 | INFO | Shutting down the application...
2026-01-02 20:42:33 | INFO | Shutting down the application...
2026-01-02 20:42:34 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:42:34 | INFO | Starting up the application...
2026-01-02 20:42:35 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:42:35 | INFO | Starting up the application...
2026-01-02 20:42:35 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:35 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:35 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:42:35 | INFO | Shutting down the application...
2026-01-02 20:42:35 | INFO | Starting up the application...
2026-01-02 20:42:35 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:42:35 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 20:42:35 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 20:42:35 | INFO | Shutting down the application...
2026-01-02 20:42:35 | INFO | Starting up the application...
2026-01-02 20:42:35 | INFO | Shutting down the application...
2026-01-02 20:42:35 | INFO | Starting up the application...
2026-01-02 20:42:36 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:36 | INFO | Shutting down the application...
2026-01-02 20:42:36 | INFO | Starting up the application...
2026-01-02 20:42:36 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:36 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:42:36 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 20:42:36 | INFO | Shutting down the application...
2026-01-02 20:42:36 | INFO | Starting up the application...
2026-01-02 20:42:36 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:42:36 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:42:36 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 20:42:36 | INFO | Shutting down the application...
2026-01-02 20:42:36 | INFO | Starting up the application...
2026-01-02 20:42:36 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:36 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:42:36 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 20:42:36 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 20:42:36 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 20:42:36 | INFO | Shutting down the application...
2026-01-02 20:42:36 | INFO | Starting up the application...
2026-01-02 20:42:36 | INFO | Shutting down the application...
2026-01-02 20:42:37 | INFO | Starting up the application...
2026-01-02 20:42:37 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:37 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:37 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:37 | INFO | Shutting down the application...
2026-01-02 20:42:37 | INFO | Starting up the application...
2026-01-02 20:42:37 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:42:37 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:37 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:37 | INFO | Shutting down the application...
2026-01-02 20:42:37 | INFO | Starting up the application...
2026-01-02 20:42:37 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:37 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 20:42:37 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 20:42:37 | INFO | Shutting down the application...
2026-01-02 20:42:37 | INFO | Starting up the application...
2026-01-02 20:42:37 | INFO | Shutting down the application...
2026-01-02 20:42:37 | INFO | Starting up the application...
2026-01-02 20:42:37 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:38 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Shutting down the application...
2026-01-02 20:42:38 | INFO | Starting up the application...
2026-01-02 20:42:38 | INFO | User logged in: manager_cars@test.com
2026-01-02 20:42:38 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Shutting down the application...
2026-01-02 20:42:38 | INFO | Starting up the application...
2026-01-02 20:42:38 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:38 | DEBUG | Attempting to update car with ID: 99999 by user ID: 1
2026-01-02 20:42:38 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 20:42:38 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 20:42:38 | INFO | Shutting down the application...
2026-01-02 20:42:38 | INFO | Starting up the application...
2026-01-02 20:42:38 | INFO | Shutting down the application...
2026-01-02 20:42:38 | INFO | Starting up the application...
2026-01-02 20:42:38 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:38 | INFO | Shutting down the application...
2026-01-02 20:42:38 | INFO | Starting up the application...
2026-01-02 20:42:38 | INFO | User logged in: admin_cars@test.com
2026-01-02 20:42:38 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 20:42:38 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 20:42:39 | INFO | Shutting down the application...
2026-01-02 20:42:39 | INFO | Starting up the application...
